Insult,Date,Comment
0.34570930562421259,20120531150326Z,"""\xa0Oh look how tough you are behind your computer. you do something STFU"""
0.16359006903860177,20120602093618Z,"""GF seeing you watching gay porn > mod"""
0.20653573702522901,20120529065351Z,"""Well , I know what I have. To bad you know what you have and apparently , you are extremely disappointed by it. """
0.37854269848597299,20120531185423Z,"""Spinning layoffs as ""positive evolution"" is a total bullshit. \xa0Fuck you, Justin Jimenez. \xa0Fuck you,\xa0\nExaminer. \xa0These are peoples' lives you're screwing with just so you can make a buck or two off of your mediocre product. \xa0"""
0.18296101898890096,20120528222634Z,"""\xa0Must be what happened when they saw you Soledad.\xa0 Wearing your thong and\xa0 nipple ring as you went to sleep in your fox hole...secretly dreaming of the soldier next to you. \xa0\xa0 """
0.26564014932157176,20120531061614Z,"""People sell their grandmother for twenty bucks and you think they care about your feelings being hurt by posting your mugshot on the internet? \xa0Really, think about it. \xa0They sell medication to dying sick that's made up out of chalk and dirt and they don't lose sleep over it. \xa0Suddenly we expect bunch of dotc um a55 holes to do what's right. \xa0Get over it. \xa0"""
0.33304728524961857,20120528081016Z,"""At least you're sticking to your guns.<br>"""
0.10699587073042514,20120528221610Z,"""\xa0The Volstead Act basically got repealed because the States, starting with NY, refused to help the Feds anymore!\xa0 The Feds can't do it alone.\xa0 The States need to step up & do this again.\xa0 And you are right, murder is easier to get away with than smoking a damn flower which apparently is the gateway drug to the White House!!!"""
0.24451954178325325,20120529011002Z,"""@zen kat Hmmmm, aren't you a little old for cyber bullying?\n"""
0.28245250628399271,20120823211857Z,"""Jean Smart - You are a brainless tool.\xa0 We conservatives wonder how you murderers, who support abortion for any reason,\xa0 live with yourself.\xa0 I don't believe in abortion but I could almost get there if you were the one being aborted. """
0.22340449631191542,20120527210939Z,"""305 stay out the heat and off the heats dick.. Think,, you wanna be thug"""
0.15373943986851399,20120528194009Z,"""you should be able to. just add the charmin to your transaction. The charmin will automatically deduct off. Then give the cashier your coupon. hth :)"""
0.37107631935810892,20120602223547Z,"""You sound like a prude. """
0.49139091257607043,20120529131117Z,"""\xa0@TeeBooWa\n\xa0HAH YOUR'E ONLY 14? FPFF AND YOU TELL ME WHAT TO DO? I'M WAAY OLDER THAN YOU WHO YOU CALLING A BITCH AND A FUG? YOU DOUCHE BAG BITCH I WANNA PUNCH YOUR EYEBALL OUT AND KILL YA FUCKYA"""
0.19291724715462513,20120530223703Z,"""That's the clap you feel."""
0.33183452156348053,20120825181045Z,"""Get lost Fengshui you silly troll. No-one needs your nonsense (and I really do mean nonsense) here."""
0.13129721272817738,20120824114344Z,"""Ahora sus abogados presentar\xe1n la reclamaci\xf3n de que la fianza es ""irrazonable""; los payasos del servicio con antelaci\xf3n a juicio dir\xe1n que ese muchacho,H\xe9ctor Radwan Fern\xe1ndez Mel\xe9ndez \xa0 es un santo y que merece se le rebaje la fianza, que no representa, y nunca ha representado, peligro para nuestra sociedad.\xa0 El juez pendejo les creer\xe1 el cuento y pa' la calle otra vez..."""
0.49790959464544932,20120526233304Z,"""I wouldn't talk APE, you are so dumb you once failed a survey!"""
0.38655648927437225,20120602002841Z,"""You're a real bore,ya know it??"""
0.27677012312993698,20120527155241Z,"""\xa0you know what ""the suck is"" your butchering of the english language. go to school damnit"""
0.20265518920159278,20120527004618Z,"""you are so right, and you have an american flag in the picture.\xa0 u must be an american"""
0.35353381965902453,20120528100024Z,"""\xa0btw- \xa0 nimahom-\xa0 what did an\xa0 A$$ hole\xa0 like YOU ever do for your country?"""
0.48431554329638815,20120601034056Z,"""Oh Krutboo, you loser! I don't really need your assessment of what I do or do not deserve, you self righteous ignoramus.  I've already wasted too much of my time treating you civilly.  Fuck you and your conservative cronies!  """
0.49953936279842848,20120603045500Z,"""Fuck you."""
0.37223212419891777,20120602165531Z,"""Moronic bla bla from a moronic person like you. Wright is the man!"""
0.1291566157457848,20120601163322Z,"""Your comments are:\n\n1) Not needed.\n2) Not wanted."""
0.22479036592374055,20120527063358Z,"""You are so 1997. """
0.31812065024322045,20120603202705Z,"""Lame congress idiots or tyrants debating BULLSHIT!!! \xa0there are no terrorists except those who invented terrorism... MOSSAD and the U.S. Military Intelligence go watch the whistle blower at w w w.dormantideas.c o m and you will see this congress is completely out of touch or with the tyrants bought and paid for... \xa0this is no joke 2 Acts that are equal to Hitler's Enabling Act of 1933 and you debate!!!!!!!! \xa0What the fck are you debating!!!!!\nfckng wake up idiots..."""
0.23275905652714179,20120602023808Z,"""You're supposed to be an optimist! lol"""
0.21151718366106401,20120602004204Z,"""The next three months have bad news written all over it. Take stock, sort your shit out, stay away from London ,look after your own and try your best.\n\nGood Luck. """
0.4183821707100524,20120823185555Z,"""It took me a little bit to notice that I'm not on Cracked.com anymore. i'm fucking retarded."""
0.31912891788315928,20120531153219Z,"""Really?\xa0 11 Brava Mass 182nd.\xa0 I hope you rot in he11 you unpatriotic a\xa0 sss hole."""
0.29714210111654676,20120602200950Z,"""And you are?"""
0.26705232680044327,20120602023824Z,"""I hope you guys know bias when you read it.\nUnivision doing a balanced story on Don Omar is like asking your ex-wife to tell the girl you are trying to pick-up at a club about all your great qualities --- it ain't never going to happen"""
0.14890962646470146,20120531061826Z,"""How many employers have you had that asked about your college grades?"""
0.18004861142652093,20120603031852Z,"""You, sir, are ten years ahead of your time... or maybe just 10 years ahead of congress."""
0.25989590309800342,20120528001219Z,"""no, that was your girl on your dads then kiss you after"""
0.45364915292838903,20120602165252Z,"""You're a real class act Matt..."""
0.23965970929494293,20120531150356Z,"""You're from Greece? Don't you have more pressing matters to attend to?"""
0.20401746725502709,20120601131457Z,"""\xa0He can't - got no nose you see........."""
0.21223805324877906,20120602160820Z,"""You are correct....ironic, No?"""
0.21439135098446441,20120603202830Z,"""@Corwin11 -- Yes it does.\xa0 It expires when you are convicted of a felony, when you renounce your citizenship, and when you die."""
0.47398520157062884,20120602190807Z,"""Murdering bastard.  Hope you die, Cause: you suck."""
0.38263443492086047,20120531215641Z,"""Because racism shouldn't  be exposed? or because you are living in the past and are racist yourself?"""
0.35973832799557526,20120527063233Z,"""Good movie....Sify you are making fool of yourself...."""
0.32476537455954962,20120529025040Z,"""lmao you're \xa0a fool man lol\xa0"""
0.27797714394809242,20120601200907Z,"""So you are black?"""
0.591719742857435,20120826183635Z,"""your dumb though """
0.20275647853214002,20120825193945Z,"""<div class=""forum-item forum-reply""><div class=""forum-item-description""><p>Wonder what he was doing to get picked up.&nbsp; The Alabama law is basicly in place to pick up a drunk idiot who is out looking for a fight.</p></div></div>"""
0.6780740388659231,20120531185551Z,"""you are a racist"""
0.5411014259488931,20120527161129Z,"""\xa0shut ur nasty ass up u homo ass nigga,u still gona b sticking ur shit in a females asses and i know for a fact u either done it to a dude or thought about it,nasty fucker,u in the same category as this nasty bitch"""
0.3913451567438655,20120602090729Z,"""Dear Stemicnic, you have had five hours to deny that you are a fuckwit."""
0.31466953688290172,20120531150240Z,"""Remind me to rag on you and the city you live in when your family members are senselessly gunned down in cold blood.\xa0 \n\nIdiot."""
0.16249133585573913,20120527211521Z,"""Your cute boys must giggle all through lunch. These are hilarious!"""
0.22514492533813391,20120603132429Z,"""And you're not putting yuo're spin on anything? Please!"""
0.15539751529138379,20120531185555Z,"""are you free today, or tomorrow?"""
0.25586779611828087,20120529160142Z,"""That loon is far more successful than you are."""
0.19851059301472965,20120602021420Z,"""To each their own.\n\nHowever like Pete said, when shit hits the fan, you want the cops there as surely as they'll be a fat kid hanging around a cake."""
0.44456672561138755,20120527072425Z,"""But not so strange that you are only just a moron...."""
0.25128172576341656,20120527161331Z,"""Ok....you know what? Fuck this. *bye*"""
0.22592793495443339,20120601110911Z,"""Are you having fun posting your liberals lies?"""
0.35954451695391582,20120531153007Z,"""you are a negative for your kind. Try to sound smart at least."""
0.40266445637164355,20120529210243Z,"""And you idiots really whinned and cried when you got stomped in 2010.........can't wait until Nov., you'll probably go back to the chicago sewer with your...........well, you get the drift. LOL"""
0.26146425893467895,20120824054416Z,"""So you get your amazing information from the CIA? Wow you really are connected!"""
0.15926529155346833,20120602033330Z,"""Thank you Nini, looks good."""
0.48783729840926665,20120528030122Z,"""U sir r a bitch"""
0.17756358195510982,20120527204639Z,"""Boy were you wrong"""
0.10585851299453304,20120531215817Z,"""Why are you related to the judge?"""
0.22872656208363459,20120529022838Z,"""Ummm and your bunny..."""
0.15261240973295223,20120529103759Z,"""you must be amazing at guitar."""
0.31853807741216067,20120602160853Z,"""Were you watching the game???    Damn, what a moron..."""
0.26056971432448373,20120528181322Z,"""If eating pussy gives you hair on your chin, then Harden must've ate the whole WNBA out."""
0.15897275536311239,20120531054941Z,"""you are obviously indian and definitely high !\xa0"""
0.24659535638691149,20120527204822Z,"""With this attitude you must be liked veru much by your little students :-) """
0.38757595199197592,20120531184436Z,"""This post was dumb...., simple vaseline will do the trick every time. You might be a little greasy but at least you will not have to go back and touch up. Granny always told me to use vaseline nothing more nothing less."""
0.5102095146607093,20120531021417Z,"""ARE YOU THE PITCHER OR CATCHER IN\xa0 YOUR BED"""
0.3530109343199605,20120601000745Z,"""skinny little white boy...\n\nGo wipe your nose..."""
0.37960055795428066,20120603131754Z,"""Allen, you are off your commie rocker"""
